"county_fips","per_copd","pred_outcome"
"19127",7.2,7.30987261458516
"19129",6.7,6.41919601386064
"19131",7.9,7.25603281531574
"19133",8.8,8.62737723884701
"19135",7.5,7.71646990398721
"19137",8.6,8.31591940064425
"19139",7.4,7.48293626472708
"19141",8.4,7.86498199768418
"19143",9.3,8.25779878450077
"19145",9.1,8.6971224507957
"19147",7.8,7.85577166660149
"19149",6.8,6.70667965424321
"19151",8.6,7.92994890646091
"19153",5.8,5.0562333307575
"19155",7.8,7.14365139404907
"19157",7.5,7.46507628895109
"19159",7.7,8.54030239066814
"19161",8.1,7.82015620812595
"19163",6.7,6.38220093448519
"19165",7.9,7.75497253867951
"19167",6,5.6924207635136
"19169",4.8,4.75069241844769
"19171",8.8,8.66511969872159
"19173",8.3,8.72198347074495
"19175",7.9,8.4216344738098
"19177",9.8,9.7759640547394
"19179",8.6,8.82983051872882
"19181",5.7,5.75474550719044
"19183",7.6,7.64761863332239
"19185",9.1,10.3475533085377
"19187",7.7,7.41755939607792
"19189",7.4,7.19992440390682
"19191",6.6,6.81945081399257
"19193",7.3,7.00985497586069
"19195",7.8,7.39942935950328
"19197",8.7,7.86613845499973
"20001",8.5,9.09418424696184
"20003",9.3,9.72754567393133
"20005",7.6,8.08467891246529
"20007",9.4,8.82280638781053
"20009",9,8.51116977661826
"20011",8.9,8.30841509720654
"20013",9,8.99557861616925
"20015",6.6,6.22432737478998
"20017",9.3,7.97635978078124
"20019",10.9,10.0166140383781
"20021",9.7,9.10780206768475
"20023",10.3,8.81879356964543
"20025",7.6,8.19670887152362
"20027",8.8,8.50061382342192
"20029",8.4,7.80875320789588
"20031",8.5,9.4210393928784
"20033",8.7,9.91923004447287
"20035",8,7.86931211940134
"20037",7.9,8.11264781325214
"20039",8.5,8.66995793961596
"20041",7.8,7.97969826934824
"20043",7.5,8.05374552100641
"20045",5.3,4.87057913310776
"20047",8.8,9.03881393545206
"20049",11.1,10.1153880139806
"20051",6.6,6.61096099876733
"20053",7.4,7.80544359416313
"20055",6.5,7.05324365265147
"20057",6.6,7.48747269165931
"20059",7.7,7.66326958019441
"20061",5.9,6.37455859063328
"20063",8.1,7.99159655703171
"20065",9.4,8.30928544278822
